track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
st12-putri_iklan,chorus,C#m,iii,88.816326531,90.749387755,0.46075216,0.5565293,0.46865812,0.42025763,0.4375307,0.70178044,0.37547,0.31644392,0.38897923,0.28892094,0.24092752,0.4115087,0.3016254,0.3748012,0.2864424,0.24569134,0.21870007,0.31830123,0.24138597,0.29802474,0.25736016,0.20637153,0.14976886,0.27234125
st12-putri_iklan,chorus,F#m,vi,90.749387755,92.68244898,0.36712041,0.50243396,0.3673513,0.31971154,0.3830999,0.5127343,0.73168665,0.53629196,0.34883207,0.27745575,0.26622453,0.3048897,0.34834015,0.34166053,0.2788459,0.2349953,0.22219673,0.31708154,0.3344308,0.30333242,0.2162604,0.26470408,0.26316893,0.29078996
st12-putri_iklan,chorus,Bm,ii,92.68244898,94.667755102,0.52082926,0.39812985,0.6284862,0.39920515,0.25653112,0.30317655,0.5057891,0.33945042,0.22414549,0.24963616,0.38896617,0.58129764,0.3347636,0.19453344,0.28307542,0.20343074,0.23220563,0.2832588,0.34645763,0.27892902,0.17971954,0.1655336,0.25944883,0.36013076
st12-putri_iklan,chorus,E,V,94.667755102,96.574693878,0.43847013,0.26451266,0.40777165,0.583351,0.8522095,0.7176381,0.4949801,0.27454013,0.24012628,0.23627727,0.25186816,0.59079987,0.27820677,0.1661222,0.18876067,0.22691604,0.23801608,0.28102815,0.20842223,0.13348752,0.19270726,0.2338595,0.23988524,0.32955325
st12-putri_iklan,chorus,A,I,96.574693878,100.440816327,0.2560407,0.3297308,0.33552188,0.51008826,0.8603157,0.42410663,0.3528804,0.31918302,0.49849746,0.59543073,0.42230996,0.35860068,0.21581058,0.24261409,0.26234046,0.21448873,0.19438893,0.1916039,0.28403983,0.22718598,0.28140342,0.317988,0.24669662,0.23541862
st12-putri_iklan,interlude,D,IV,100.440816327,102.4,0.31648088,0.44616148,0.61671036,0.7092029,0.51267886,0.2603717,0.20743339,0.13930172,0.22968009,0.39260685,0.28345904,0.44127062,0.13276824,0.25515777,0.31500775,0.23604259,0.30531883,0.15809017,0.1801743,0.10474068,0.1387563,0.28557098,0.14735048,0.34278157
st12-putri_iklan,interlude,E,V,102.4,104.359183673,0.33857167,0.4059992,0.38810608,0.5543552,0.6536683,0.46109524,0.37424052,0.17351063,0.20194085,0.3020396,0.27002347,0.44377458,0.22464904,0.30232275,0.17627722,0.17658241,0.28495824,0.21263094,0.30847207,0.1007787,0.09764799,0.3071787,0.18388584,0.3492012
st12-putri_iklan,interlude,C#m,iii,104.359183673,106.266122449,0.28919822,0.45835835,0.48200497,0.67911524,0.5030412,0.4224233,0.23593147,0.2137152,0.49467424,0.4228207,0.22573869,0.32741448,0.19252211,0.3451004,0.27835748,0.3076856,0.23344474,0.2882854,0.19452822,0.09586702,0.29268563,0.33726782,0.09514839,0.23743808
st12-putri_iklan,interlude,F#m,vi,106.266122449,108.225306122,0.3089827,0.39958876,0.31932458,0.4303227,0.6118353,0.47338462,0.57642573,0.41883716,0.3308801,0.5394605,0.28162697,0.3587091,0.23068017,0.27875382,0.23801781,0.27351588,0.32821336,0.2293583,0.34443733,0.2630893,0.1435008,0.34277645,0.13617732,0.28080288
st12-putri_iklan,interlude,Bm,ii,108.225306122,110.158367347,0.345958,0.30286166,0.28720415,0.35779238,0.45757926,0.40547186,0.44895354,0.3575636,0.31640887,0.6507906,0.40779737,0.51555526,0.1890767,0.17575394,0.21284027,0.21158518,0.28800118,0.27055812,0.33736676,0.30772865,0.18346553,0.38678142,0.19798744,0.33353505
st12-putri_iklan,interlude,E,V,110.158367347,112.11755102,0.23642984,0.22190037,0.36226878,0.77268076,0.7682694,0.45017236,0.3107301,0.17801929,0.32327113,0.2716448,0.24538018,0.32333207,0.17857592,0.08916259,0.13789383,0.2586096,0.2244174,0.1836928,0.246862,0.094820105,0.17385206,0.26341963,0.16923542,0.26754957
st12-putri_iklan,interlude,A,I,112.11755102,115.931428571,0.3254403,0.41185746,0.25789154,0.28632778,0.43524674,0.33158535,0.22005093,0.24980126,0.5100659,0.6786688,0.33473969,0.24028601,0.25035524,0.3632637,0.20278136,0.23619987,0.28997177,0.2888941,0.23000512,0.22523788,0.29420236,0.309667,0.15856244,0.1407075
st12-putri_iklan,interlude,D,IV,115.931428571,117.838367347,0.27764156,0.49736193,0.5234835,0.64257056,0.39100674,0.20727903,0.16135703,0.11735982,0.30987504,0.4930943,0.2504335,0.29959905,0.15756601,0.34939152,0.26114568,0.30879283,0.26180732,0.15754746,0.16564475,0.105461866,0.21360034,0.3511788,0.14925435,0.2342284
st12-putri_iklan,interlude,E,V,117.838367347,119.79755102,0.2973346,0.33189872,0.383868,0.54901636,0.5059031,0.33012903,0.1939023,0.16765337,0.4246859,0.22588432,0.26757744,0.6759158,0.108195186,0.31266877,0.23306021,0.27582932,0.2827196,0.19945686,0.10428575,0.07604658,0.22316279,0.15756454,0.105505906,0.33607873
st12-putri_iklan,interlude,C#m,iii,119.79755102,121.756734694,0.33133292,0.47463194,0.43849963,0.52929306,0.41611385,0.27812722,0.26023716,0.20894943,0.42358866,0.5269595,0.2868887,0.37769443,0.21416728,0.36761966,0.27506223,0.3595294,0.3008152,0.19119325,0.19902876,0.15460308,0.18349148,0.3168412,0.14239515,0.28675902
st12-putri_iklan,interlude,F#m,vi,121.756734694,123.689795918,0.22346833,0.29857007,0.28901613,0.37067917,0.5813392,0.40371,0.64985347,0.3948664,0.35126427,0.4340593,0.20134853,0.31653664,0.22272772,0.3318537,0.2745509,0.25264782,0.3331137,0.16837998,0.3021439,0.24268103,0.24534747,0.34759688,0.109111965,0.33275166
st12-putri_iklan,interlude,Bm,ii,123.689795918,125.675102041,0.30013415,0.20399575,0.22642602,0.27592954,0.54979104,0.36436358,0.6105969,0.37933612,0.3876183,0.3460609,0.30376932,0.44572347,0.21217284,0.13376337,0.15081342,0.1649483,0.37707242,0.18740547,0.3250426,0.24984664,0.28801,0.309894,0.20285153,0.29640484
st12-putri_iklan,interlude,E,V,125.675102041,127.555918367,0.2503387,0.19946931,0.2201929,0.39573166,0.86817557,0.31860378,0.13887516,0.08554066,0.094650075,0.11569195,0.16172256,0.30196327,0.3059411,0.23748489,0.20032486,0.18751398,0.27039078,0.16777097,0.14040184,0.0771644,0.08616097,0.19197766,0.20030221,0.34080276
st12-putri_iklan,interlude,A,I,127.555918367,131.395918367,0.21127497,0.36930916,0.5149216,0.39268538,0.53864044,0.3145079,0.20788412,0.12991647,0.21715167,0.4432186,0.28281036,0.27381682,0.16289045,0.29485878,0.34880295,0.21253294,0.37967485,0.25948504,0.1882,0.08442038,0.14216577,0.37543333,0.18377031,0.1801835
st12-putri_iklan,chorus,D,IV,131.395918367,133.38122449,0.30311918,0.49622655,0.96172804,0.8053491,0.48907325,0.23583843,0.103345945,0.03515812,0.034678765,0.11174098,0.12497008,0.2054032,0.09607567,0.12610446,0.15578076,0.14640772,0.17734565,0.127053,0.07130801,0.05168063,0.04256253,0.065671526,0.036080033,0.06134596
st12-putri_iklan,chorus,E,V,133.38122449,135.262040816,0.07697475,0.22697677,0.5872168,0.60657316,0.8279565,0.6693588,0.32766077,0.10910333,0.047996547,0.022411877,0.0234186,0.05390769,0.09152659,0.10784612,0.26150814,0.14047661,0.28854716,0.23759459,0.12682576,0.046469525,0.056748983,0.041311525,0.040752307,0.066941366
st12-putri_iklan,chorus,C#m,iii,135.262040816,137.168979592,0.42946404,0.7894148,0.39973748,0.22170202,0.10868092,0.10979549,0.06345188,0.040405896,0.038511492,0.042427212,0.129339,0.31668842,0.19167237,0.37247837,0.26737916,0.17167622,0.087831534,0.10878214,0.16468117,0.12096744,0.043601926,0.032012843,0.12856764,0.3502906
st12-putri_iklan,chorus,F#m,vi,137.168979592,139.206530612,0.2723629,0.42920303,0.23792405,0.2781596,0.40697774,0.5369048,0.7679222,0.7585497,0.5139673,0.35162282,0.24159728,0.27529845,0.2589374,0.32233524,0.13276602,0.21753018,0.22035308,0.23370674,0.31119716,0.3172885,0.19038117,0.21321921,0.19973205,0.28722364
st12-putri_iklan,chorus,Bm,ii,139.206530612,141.139591837,0.25577638,0.38127,0.56891054,0.64243627,0.5189301,0.4584315,0.46418485,0.3735704,0.27814254,0.24037899,0.19779886,0.23791692,0.25862584,0.26011667,0.33670914,0.32261485,0.31282222,0.33038425,0.3354312,0.35183215,0.27960673,0.2555499,0.20099589,0.23889773
st12-putri_iklan,chorus,E,V,141.139591837,143.072653061,0.3024508,0.31852913,0.45857435,0.65291554,0.8858609,0.7398636,0.40021673,0.24193391,0.24923018,0.30254957,0.3245925,0.35740522,0.25723848,0.1617108,0.22436358,0.24478938,0.18978354,0.27487975,0.1881064,0.16422543,0.22582051,0.33859676,0.33563837,0.317396
st12-putri_iklan,chorus,A,I,143.072653061,146.886530612,0.3217137,0.381307,0.3789391,0.45847663,0.67142934,0.44148397,0.32525656,0.34842533,0.51113117,0.64077204,0.45359993,0.41298607,0.2399076,0.27883363,0.3009863,0.25570104,0.29738605,0.25120488,0.27271712,0.28175518,0.24749784,0.29179534,0.21628685,0.26932204
st12-putri_iklan,chorus,D,IV,146.886530612,148.819591837,0.27364573,0.46860462,0.82557315,0.5771785,0.49141613,0.31300816,0.41076857,0.2009533,0.2421602,0.5267833,0.32185683,0.2264335,0.19020286,0.20624319,0.23292798,0.22042076,0.24688613,0.23245336,0.33421364,0.19376066,0.2218133,0.30645686,0.17074311,0.15445954
st12-putri_iklan,chorus,E,V,148.819591837,150.752653061,0.2705503,0.2525365,0.43738237,0.65748954,0.7782097,0.505129,0.3703997,0.192649,0.2836532,0.16693377,0.22731005,0.54944265,0.16611975,0.18865943,0.27473423,0.21506773,0.2728245,0.2702903,0.18515721,0.10879022,0.23861262,0.13892181,0.17350766,0.34501556
st12-putri_iklan,chorus,C#m,iii,150.752653061,152.685714286,0.45448866,0.54490674,0.5333569,0.61141753,0.47288844,0.62504536,0.4059218,0.3324265,0.41026217,0.29164395,0.21916911,0.42913184,0.30090916,0.38157022,0.31889698,0.2916292,0.22056022,0.32402074,0.25193694,0.29132244,0.26311624,0.21694225,0.10935675,0.25232035
st12-putri_iklan,chorus,F#m,vi,152.685714286,154.592653061,0.2828448,0.5101028,0.30475056,0.3289969,0.44784427,0.61850375,0.812354,0.51315403,0.33986747,0.2781796,0.17705582,0.17876562,0.26635092,0.33987665,0.22672893,0.20798378,0.26114902,0.29978332,0.24709831,0.29207695,0.1872152,0.25722936,0.16228494,0.20843399
st12-putri_iklan,chorus,Bm,ii,154.592653061,156.577959184,0.52452034,0.4106071,0.6578236,0.4344456,0.29739588,0.33410034,0.5598135,0.3209509,0.21088023,0.27631104,0.45350665,0.6898549,0.2767236,0.20972341,0.30487388,0.25535983,0.28245443,0.29742596,0.32490942,0.22003272,0.14817195,0.19891723,0.25027862,0.32011515
st12-putri_iklan,chorus,E,V,156.577959184,158.537142857,0.33289713,0.29899588,0.45970714,0.7150032,0.81919557,0.610369,0.46859252,0.22552851,0.27060968,0.1978089,0.32082933,0.6200681,0.23829304,0.18905336,0.2223479,0.24848236,0.23695935,0.28706926,0.2160601,0.12751523,0.21974604,0.19054596,0.2464041,0.32098737
st12-putri_iklan,chorus,A,I,158.537142857,162.324897959,0.23254304,0.28934053,0.3490101,0.46499062,0.8365319,0.49915454,0.2831976,0.26298475,0.41949648,0.5985185,0.40646473,0.3326454,0.19610783,0.2152769,0.2764344,0.25374797,0.25535157,0.2365521,0.20857397,0.21410798,0.23941953,0.30994445,0.24173577,0.23548204
st12-putri_iklan,chorus,D,IV,162.324897959,164.310204082,0.23362827,0.46597344,0.856131,0.5612193,0.50552064,0.31933287,0.29438984,0.15126838,0.26067945,0.49895775,0.24276239,0.19310017,0.18576394,0.1784945,0.22046494,0.1940697,0.27106133,0.24750988,0.22095034,0.18167666,0.2196589,0.2886772,0.13139565,0.14770803
st12-putri_iklan,chorus,E,V,164.310204082,166.269387755,0.35432458,0.3311124,0.4673822,0.61929876,0.7991368,0.5439269,0.38672835,0.23216291,0.2745757,0.24534811,0.30923074,0.48525506,0.28978893,0.18877618,0.21745864,0.20921294,0.28825635,0.26378897,0.21539786,0.151685,0.2383627,0.22388977,0.26222107,0.34024706
st12-putri_iklan,chorus,C#m,iii,166.269387755,168.254693878,0.44920784,0.49826366,0.50796,0.52071995,0.44411367,0.6229582,0.37324333,0.2917978,0.42353246,0.27376777,0.22153068,0.38515893,0.34519196,0.40313274,0.36584643,0.2648171,0.2126179,0.3377016,0.26895177,0.26771325,0.30787826,0.22832029,0.14766374,0.25807554
st12-putri_iklan,chorus,F#m,vi,168.254693878,170.004897959,0.32722616,0.5616063,0.5406749,0.591564,0.5280106,0.54083776,0.6673608,0.34492227,0.27507156,0.18611051,0.16746826,0.22075774,0.26086614,0.2968875,0.33277738,0.3207815,0.2827966,0.29571146,0.3400276,0.2603238,0.1809785,0.14393587,0.0986473,0.20038404
st12-putri_iklan,chorus,Bm,ii,170.004897959,171.990204082,0.56574625,0.408726,0.56739765,0.4071206,0.2844188,0.3410247,0.5984574,0.34155494,0.20114744,0.2267686,0.37969196,0.63796085,0.33790138,0.23646773,0.2840278,0.21938206,0.2591104,0.29250488,0.31388974,0.21686952,0.14482062,0.13310352,0.2005571,0.3496425
st12-putri_iklan,chorus,E,V,171.990204082,174.001632653,0.26287332,0.2345908,0.4056742,0.66902155,0.8115457,0.53712124,0.39113542,0.20964086,0.21680064,0.15123361,0.24805409,0.5014664,0.20437372,0.14818677,0.23831853,0.22429396,0.2999286,0.24634998,0.17039223,0.13982312,0.192199,0.15082532,0.22965157,0.3288298
st12-putri_iklan,chorus,A,I,174.001632653,177.789387755,0.28594655,0.34655407,0.31933323,0.4397002,0.74972415,0.45853332,0.29807276,0.31115615,0.50740623,0.7006224,0.48382652,0.4002005,0.221078,0.22101952,0.24739951,0.24621314,0.2953162,0.26525342,0.21581827,0.24209225,0.27011332,0.3019359,0.22706412,0.23792902
st12-putri_iklan,chorus,D,IV,177.789387755,179.800816327,0.36205414,0.6059643,0.9125664,0.5849284,0.4254074,0.28339213,0.27750424,0.19089083,0.2998292,0.4913024,0.28062892,0.2863702,0.24037771,0.22429994,0.17334528,0.19944416,0.2107147,0.22042355,0.20406295,0.21506222,0.26111367,0.29161862,0.14329493,0.19085135
st12-putri_iklan,chorus,E,V,179.800816327,181.707755102,0.38148805,0.28950575,0.4105709,0.58887607,0.7968794,0.60634035,0.3713569,0.21135156,0.25406983,0.25227082,0.29921827,0.4702682,0.2899633,0.18733843,0.21254984,0.24794006,0.2581634,0.28716555,0.17347498,0.118400924,0.2546374,0.26927572,0.2533756,0.32019404
st12-putri_iklan,chorus,C#m,iii,181.707755102,183.614693878,0.4614445,0.49837962,0.52755517,0.53195155,0.44674206,0.5568303,0.33837336,0.2810207,0.29819793,0.23585196,0.2834681,0.541579,0.3056698,0.3887385,0.3685493,0.2682615,0.20874302,0.34770674,0.24883339,0.28516188,0.2776617,0.22236514,0.15793198,0.33057934
st12-putri_iklan,chorus,F#m,vi,183.614693878,185.6,0.24197865,0.48264986,0.47196478,0.5065809,0.5737366,0.6612608,0.72861826,0.50917286,0.32788584,0.2702547,0.18604855,0.18366486,0.21649201,0.2929428,0.31944525,0.30481282,0.2515223,0.29581857,0.29374173,0.32333967,0.24624386,0.2811384,0.14888896,0.1691078
st12-putri_iklan,chorus,Bm,ii,185.6,187.559183673,0.5350336,0.35844573,0.4448275,0.39139804,0.316688,0.38639715,0.59510493,0.32617882,0.20784743,0.23340628,0.42477107,0.73533773,0.2561876,0.20121908,0.27591813,0.28949323,0.27822772,0.29617357,0.301651,0.2141278,0.15155472,0.14254996,0.20789413,0.32167086
st12-putri_iklan,chorus,E,V,187.559183673,189.466122449,0.32892117,0.24989301,0.3870095,0.6460964,0.83922887,0.6462054,0.47446898,0.24020755,0.24858236,0.18076217,0.25034207,0.49358866,0.268153,0.16467494,0.22001384,0.22930767,0.22722709,0.26903942,0.21399136,0.12401655,0.17981742,0.17093672,0.25430122,0.35640332
st12-putri_iklan,chorus,A,I,189.466122449,193.358367347,0.19862878,0.2709055,0.28642613,0.42761263,0.82065266,0.51542675,0.34858197,0.338895,0.45437405,0.53529453,0.3610684,0.29181752,0.17723657,0.17894408,0.24316333,0.2254802,0.23073177,0.25588527,0.28141004,0.27000025,0.2660172,0.3438545,0.25253567,0.21151435
st12-putri_iklan,outro,D,IV,193.358367347,195.291428571,0.25010103,0.598457,0.5580432,0.34798175,0.33795828,0.25328845,0.21014206,0.20848976,0.35436147,0.2676325,0.14307621,0.19384094,0.14549845,0.3352518,0.29583126,0.21003862,0.31354028,0.2120977,0.20716865,0.2797665,0.30618158,0.1909555,0.09686254,0.24027593
st12-putri_iklan,outro,E,V,195.291428571,197.250612245,0.19263494,0.16436245,0.37488607,0.658631,0.5110252,0.31417352,0.24596548,0.10873422,0.17147924,0.1327816,0.2109965,0.64883757,0.09637993,0.114806496,0.23670536,0.31561095,0.34424376,0.22780713,0.13095686,0.081399195,0.19413514,0.12334668,0.115643755,0.3262456
st12-putri_iklan,outro,C#m,iii,197.250612245,199.15755102,0.20662588,0.3227149,0.23933408,0.32745382,0.3857062,0.17934546,0.1396821,0.19566065,0.47866914,0.39643854,0.19160509,0.32816952,0.1539376,0.37267753,0.18117197,0.2673553,0.3241627,0.10372134,0.11485574,0.14679882,0.3264266,0.3857149,0.14777282,0.31412044
st12-putri_iklan,outro,F#m,vi,199.15755102,201.116734694,0.18308239,0.22754993,0.20474616,0.3346399,0.52277726,0.36046985,0.45509693,0.28765038,0.24026915,0.52688813,0.20632026,0.23076846,0.18313906,0.19640249,0.1544334,0.27351987,0.31280592,0.24001376,0.38753867,0.2612451,0.14389174,0.45436993,0.14522763,0.23289567
st12-putri_iklan,outro,Bm,ii,201.116734694,203.075918367,0.1781686,0.12449672,0.16859852,0.17680557,0.2134816,0.2006836,0.364013,0.15336429,0.20786512,0.62562954,0.25904182,0.36728352,0.117260896,0.095289096,0.12563993,0.13451168,0.16079538,0.1911012,0.33625394,0.12254402,0.109794974,0.44665504,0.12279684,0.3659273
st12-putri_iklan,outro,E,V,203.075918367,204.904489796,0.12644394,0.12878701,0.22091717,0.4476815,0.5872467,0.34783527,0.31740576,0.20707949,0.5202971,0.30846956,0.13949575,0.20228675,0.08258276,0.104071155,0.14710116,0.27766013,0.29701182,0.1726313,0.32893035,0.12215259,0.4037597,0.3061534,0.09815164,0.10227341
st12-putri_iklan,outro,A,I,204.904489796,208.875102041,0.09782911,0.084994346,0.13573267,0.28157324,0.61069953,0.26084253,0.14730221,0.1542146,0.402703,0.3109086,0.15055498,0.16929592,0.09250296,0.073845744,0.12177415,0.16922162,0.3999551,0.14744945,0.20850846,0.13908102,0.40709424,0.28565916,0.1182909,0.21531273
st12-putri_iklan,outro,D,IV,208.875102041,210.834285714,0.2485602,0.63497967,0.5158706,0.33466756,0.35427585,0.1973059,0.10941807,0.1102017,0.31334543,0.34689578,0.17978147,0.21653159,0.1512492,0.34295657,0.2941869,0.22503923,0.3308425,0.13694826,0.102222994,0.12291346,0.21628526,0.20080012,0.15266922,0.27149865
st12-putri_iklan,outro,E,V,210.834285714,212.793469388,0.29916063,0.2072651,0.3330818,0.5172116,0.39287806,0.30553803,0.2728537,0.119239226,0.12292343,0.12699106,0.2805264,0.9353309,0.10046393,0.13244927,0.24117717,0.3102665,0.2804218,0.2428974,0.16127887,0.10822208,0.117790796,0.15778562,0.07277464,0.15284058
st12-putri_iklan,outro,C#m,iii,212.793469388,214.674285714,0.25878412,0.42505583,0.3091827,0.4164668,0.5376685,0.25644645,0.15547813,0.16234131,0.3536096,0.34908503,0.19984996,0.32674903,0.17386357,0.370524,0.20294127,0.2644021,0.355271,0.144974,0.13702448,0.13694534,0.2505427,0.33282012,0.16780728,0.27729642
st12-putri_iklan,outro,F#m,vi,214.674285714,216.633469388,0.19797577,0.29389787,0.32033494,0.4079809,0.51419765,0.3604141,0.55469465,0.21648806,0.19986655,0.5325984,0.21673912,0.2555467,0.1655168,0.2533416,0.2668393,0.28212926,0.3253548,0.18887785,0.36083338,0.13788398,0.13266176,0.44257325,0.11196001,0.24895589
st12-putri_iklan,outro,Bm,ii,216.633469388,218.566530612,0.19545066,0.14434178,0.19956458,0.19643827,0.21217544,0.21261467,0.45765626,0.19630507,0.21373653,0.62911963,0.27447185,0.38557544,0.09719732,0.0772398,0.116186075,0.12270586,0.11310435,0.14644799,0.33409512,0.11817765,0.11929249,0.43686223,0.114424035,0.34778765
st12-putri_iklan,outro,E,V,218.566530612,220.499591837,0.158071,0.10214349,0.1905394,0.46402004,0.4658549,0.28575188,0.18899584,0.1948625,0.6274654,0.43044376,0.19506165,0.3412827,0.121820584,0.07185011,0.13850504,0.2871201,0.26393327,0.18327972,0.10080147,0.101333596,0.39359623,0.3370393,0.12632707,0.33735844
st12-putri_iklan,outro,A,I,220.499591837,223.869387755,0.14059237,0.1960469,0.26575342,0.34554163,0.35974118,0.14088659,0.07770047,0.07040113,0.215487,0.6646942,0.38127556,0.22416434,0.1439778,0.24502046,0.2694885,0.30666837,0.27113652,0.09246768,0.06806373,0.05941493,0.13912383,0.37838897,0.27385366,0.2426664
st12-putri_iklan,outro,A7,I,223.869387755,227.578,0.3900711,0.91171753,0.40618238,0.19136398,0.44096994,0.14818652,0.12613973,0.3394897,0.37392548,0.5592697,0.27205953,0.14462806,0.14506313,0.18408808,0.17283781,0.12994316,0.2911927,0.1125977,0.08237588,0.22631918,0.1596574,0.28267965,0.12499103,0.10249835
st12-cinta_tak_harus_memiliki,intro,C,I,3.041814059,6.362267574,0.06826592,0.023569647,0.056140833,0.29826725,0.8727227,0.5103504,0.061030455,0.05707121,0.45768213,0.22556482,0.08561214,0.11001002,0.1678352,0.0576515,0.05722267,0.120424494,0.3032429,0.18853307,0.047525976,0.056564927,0.34686175,0.20030558,0.22143415,0.23940618
st12-cinta_tak_harus_memiliki,intro,Em,iii,6.362267574,9.822040816,0.03477812,0.0611218,0.3982365,0.88508964,0.6756672,0.119332,0.017034613,0.03213687,0.3187267,0.22303124,0.04347182,0.05050853,0.03358034,0.03653555,0.13158599,0.22555988,0.18256691,0.13087966,0.04480563,0.03559757,0.36965448,0.28058445,0.08540892,0.06014197
st12-cinta_tak_harus_memiliki,intro,Gm,v,9.822040816,11.749297052,0.15483783,0.42175612,0.84444773,0.42010838,0.07699456,0.023022875,0.03437017,0.11433924,0.41298434,0.12857263,0.07028429,0.2786726,0.106387645,0.21659672,0.24489942,0.17608419,0.11724597,0.05163226,0.03451055,0.10092556,0.38917083,0.109479345,0.070065305,0.35067245
st12-cinta_tak_harus_memiliki,intro,A,VI,11.749297052,13.467573696,0.19426568,0.40323684,0.15187654,0.095394,0.17081803,0.45236668,0.27217087,0.23837247,0.54659784,0.40798643,0.1710952,0.17254253,0.16381143,0.34060526,0.116683975,0.06989754,0.15558267,0.40211228,0.28329736,0.21935679,0.3661204,0.33136022,0.17185995,0.22724578
st12-cinta_tak_harus_memiliki,intro,Dm,ii,13.467573696,16.927346939,0.050343845,0.29718152,0.08601351,0.04579158,0.14390095,0.28565457,0.7463124,0.4451438,0.36630964,0.519553,0.14066373,0.016025145,0.05006106,0.3277349,0.07796553,0.039072126,0.12283293,0.15203024,0.3011915,0.20477968,0.29211134,0.34825855,0.11819139,0.03946248
st12-cinta_tak_harus_memiliki,intro,F,IV,16.927346939,20.503219955,0.11170965,0.27118024,0.1579853,0.29359967,0.43911397,0.20320794,0.1584815,0.13969183,0.35190162,0.3681604,0.1501083,0.1083906,0.12923753,0.31893963,0.16225332,0.3017325,0.41360158,0.23024409,0.30222294,0.1794033,0.32571405,0.36778376,0.14175624,0.16581655
st12-cinta_tak_harus_memiliki,intro,G,V,20.503219955,27.701405896,0.1481143,0.17780857,0.24779837,0.6499019,0.29430184,0.24705976,0.5261267,0.1471852,0.07045342,0.049804904,0.15651563,0.24497515,0.14950076,0.33418116,0.1508771,0.396585,0.25455037,0.17123671,0.36802128,0.09954916,0.16483986,0.06508116,0.17570454,0.2822287
st12-cinta_tak_harus_memiliki,verse,C,I,27.701405896,31.207619048,0.019067833,0.019551072,0.062642105,0.36528242,0.99793994,0.62601006,0.08205157,0.016961657,0.020449447,0.01749225,0.017365003,0.023981744,0.10447293,0.09965812,0.09853954,0.084967315,0.01863899,0.098400444,0.084117465,0.09378237,0.10879152,0.111946225,0.114705995,0.113084994
st12-cinta_tak_harus_memiliki,verse,Em,iii,31.207619048,34.760272109,0.08688443,0.15927337,0.60831064,0.95738864,0.72577184,0.14515021,0.055440247,0.052490264,0.071249105,0.07049617,0.068340704,0.07514255,0.23025604,0.22864051,0.12320772,0.12441237,0.14714512,0.16133738,0.15498598,0.15781426,0.20979777,0.2205681,0.21548998,0.22615705
st12-cinta_tak_harus_memiliki,verse,Gm,v,34.760272109,36.501768707,0.14502162,0.6138563,1.0,0.49715963,0.06974929,0.0065281834,0.0036769244,0.042172685,0.14645804,0.0190191,0.01595039,0.05776132,0.03950622,0.04213424,0.0,0.046730462,0.029826634,0.0101873195,0.004980875,0.055646073,0.2008618,0.019486047,0.02930944,0.11409254
st12-cinta_tak_harus_memiliki,verse,A,VI,36.501768707,38.220045351,0.18153976,0.48529556,0.7228374,0.39910784,0.06314098,0.008590246,0.0064101475,0.057107303,0.18976249,0.027313512,0.08825954,0.3283011,0.083088756,0.2482243,0.3429148,0.18292092,0.04125129,0.014739047,0.012539138,0.10459866,0.36499533,0.033869863,0.107026905,0.40311748
st12-cinta_tak_harus_memiliki,verse,F,IV,38.220045351,41.726258503,0.11028068,0.2882798,0.09723196,0.19573064,0.5868276,0.13620833,0.036224846,0.09119074,0.3829067,0.6709058,0.24753647,0.09857681,0.13870527,0.3118255,0.12931849,0.15158522,0.42688027,0.11562517,0.04616027,0.07248275,0.20620666,0.36258003,0.14838606,0.10559276
st12-cinta_tak_harus_memiliki,verse,Fm,iv,41.726258503,45.348571429,0.5099934,0.21873567,0.068810515,0.13772373,0.52634305,0.16131784,0.04042129,0.0849337,0.23119362,0.50134313,0.33560747,0.3734208,0.38454807,0.18472537,0.122688316,0.14600909,0.39483768,0.13145372,0.056994364,0.09244971,0.23191902,0.39188555,0.2191396,0.25676844
st12-cinta_tak_harus_memiliki,verse,C,I,45.348571429,48.878004535,0.079114154,0.016629051,0.06809601,0.32535136,0.9420947,0.5605994,0.07724381,0.037715092,0.24142984,0.09578105,0.023385666,0.1439812,0.12164096,0.043882243,0.09585089,0.1466768,0.13491616,0.12844862,0.056289725,0.055806004,0.40080956,0.15008737,0.040622868,0.23706304
st12-cinta_tak_harus_memiliki,verse,Dm,ii,48.878004535,52.453877551,0.25690806,0.53494596,0.35796642,0.14937948,0.21929255,0.24407552,0.43392432,0.20692872,0.050119516,0.12398231,0.08146977,0.11998189,0.23187403,0.45544475,0.32750764,0.1645315,0.25498593,0.2432265,0.46736684,0.23270306,0.038141806,0.23686688,0.12599772,0.17300664
st12-cinta_tak_harus_memiliki,verse,G,V,52.453877551,59.280544218,0.25380772,0.0637556,0.059111115,0.17343879,0.09879623,0.14299767,0.51032543,0.18372038,0.0691858,0.16679385,0.26072916,0.59474367,0.23177882,0.07165678,0.07092818,0.24109522,0.17569321,0.15246387,0.4108455,0.18161038,0.08636206,0.29673916,0.19542283,0.4309461
