track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
dmasiv-cinta_ini_membunuhku,outro,Am,vi,234.004897959,234.954013605,0.73254085,0.71751696,0.22630414,0.05046313,0.009855477,0.005082934,0.0069706747,0.04237918,0.051620528,0.0120532615,0.020803701,0.2153341,0.3130461,0.30949014,0.2691247,0.1442123,0.021504082,0.0139600085,0.009724255,0.044554565,0.058507502,0.014173811,0.023265248,0.20894149
dmasiv-cinta_ini_membunuhku,outro,G,V,234.954013605,236.016326531,0.8677519,0.2900602,0.08355472,0.38917848,0.12474381,0.023774182,0.044469807,0.10381391,0.38277563,0.09156001,0.022636585,0.13786197,0.24062078,0.098994456,0.083964765,0.36422732,0.123407565,0.027293103,0.05959917,0.08438143,0.33337224,0.07670951,0.06175544,0.096954025
dmasiv-cinta_ini_membunuhku,outro,C,I,236.016326531,242.532,0.7669296,0.39015982,0.23470765,0.23651163,0.2977058,0.18100429,0.28452742,0.667739,0.34670323,0.15264104,0.17019872,0.39282888,0.3068823,0.19475043,0.22667217,0.26453844,0.26051804,0.20535463,0.22206588,0.37301147,0.23926228,0.19623563,0.20324779,0.22281155
dmasiv-natural,intro,C,I,0.99845805,4.109931973,0.79170245,0.35094905,0.16509017,0.31325886,0.5351833,0.39152604,0.33045298,0.46614182,0.21630545,0.09311734,0.1201347,0.35400015,0.30134884,0.13246454,0.10075772,0.21483903,0.314951,0.2666768,0.20475933,0.363409,0.17193022,0.059501156,0.0793192,0.17589371
dmasiv-natural,intro,F,IV,4.109931973,7.267845805,0.38931167,0.2508278,0.25965858,0.35203445,0.5210785,0.7610529,0.46027905,0.255643,0.19878858,0.16779727,0.17198282,0.2386679,0.31120393,0.18854287,0.29230258,0.31280458,0.2572123,0.3067096,0.22021407,0.18055086,0.19805795,0.20543936,0.19646282,0.20812382
dmasiv-natural,verse,C,I,7.267845805,10.332879819,0.27727094,0.17244242,0.23987274,0.24758995,0.45541987,0.35041076,0.27276045,0.49051172,0.28346962,0.112606205,0.13242482,0.31005883,0.33755395,0.21540366,0.26645884,0.2139341,0.41686088,0.30083424,0.27459413,0.4034058,0.23899132,0.18990543,0.20119527,0.31345353
dmasiv-natural,verse,Gm7,v,10.332879819,13.444353741,0.15167774,0.122341424,0.13448614,0.08717261,0.117829286,0.35755208,0.1506,0.1350538,0.1739858,0.47553667,0.821229,0.37163684,0.25654697,0.24063073,0.2038541,0.22024646,0.13942991,0.3633807,0.19080362,0.2184683,0.22850633,0.28024906,0.2695108,0.21487054
dmasiv-natural,verse,F,IV,13.444353741,16.509387755,0.15560609,0.12086395,0.13924792,0.148923,0.27459174,0.20790963,0.18957555,0.3347531,0.3700985,0.5531136,0.26248592,0.12893474,0.29067728,0.21415854,0.24724802,0.23102501,0.35581294,0.31053513,0.2445728,0.4040519,0.269154,0.41953865,0.23983562,0.20162442
dmasiv-natural,verse,C,I,16.509387755,19.620861678,0.64230233,0.41982698,0.2583861,0.23522097,0.4125044,0.3357413,0.2284503,0.3240794,0.22340018,0.17843953,0.19565733,0.33640236,0.40516776,0.29902762,0.2765519,0.19141246,0.34388205,0.30308303,0.21473235,0.30254158,0.1990736,0.24866568,0.2702644,0.25433955
dmasiv-natural,verse,C,I,19.620861678,22.616235828,0.2762435,0.18641792,0.2351872,0.292549,0.54500836,0.38630462,0.26751244,0.3713114,0.19297399,0.09774456,0.1195274,0.21640436,0.36317438,0.23808037,0.28676027,0.24709399,0.42748025,0.28106105,0.2954015,0.3941082,0.22488704,0.16882178,0.2006529,0.2546072
dmasiv-natural,verse,Gm7,v,22.616235828,25.750929705,0.1673722,0.13824925,0.20461369,0.07952142,0.09806496,0.31062207,0.14548129,0.14331189,0.21208334,0.4908927,0.6224198,0.27618486,0.2828856,0.21866474,0.3052346,0.122661635,0.09480943,0.34447265,0.22771913,0.2454312,0.2719389,0.34524903,0.40622124,0.23951854
dmasiv-natural,verse,F,IV,25.750929705,28.815963719,0.079253785,0.1135229,0.12805533,0.1492587,0.4692977,0.2944824,0.2657712,0.33843428,0.3749314,0.6783338,0.33953056,0.09132958,0.12916872,0.13571204,0.22506082,0.17389618,0.38486004,0.2702459,0.33466876,0.35998392,0.26608902,0.36371085,0.25861377,0.12543207
dmasiv-natural,verse,Fm,iv,28.815963719,31.997097506,0.13189541,0.07505482,0.22395566,0.46998927,0.20631033,0.1805028,0.24713284,0.52710146,0.6618031,0.23352474,0.07750184,0.09890396,0.20740531,0.11801312,0.26843932,0.38575476,0.23160353,0.2706256,0.24390107,0.36358902,0.32399568,0.21495098,0.15440942,0.17188181
dmasiv-natural,verse,C,I,31.997097506,34.946031746,0.15580454,0.14024957,0.30499968,0.26814526,0.33599684,0.35548404,0.24050829,0.28290254,0.24456744,0.27905256,0.20086995,0.16574726,0.24480082,0.20166253,0.36430678,0.27042374,0.38386574,0.353769,0.3048145,0.37425324,0.26629144,0.34764925,0.27962887,0.22483535
dmasiv-natural,pre-chorus,Dm,ii,34.946031746,38.057505669,0.48547894,0.2786985,0.13103187,0.18566187,0.26082385,0.1238367,0.08747652,0.11098315,0.12986748,0.21881396,0.12417732,0.16512546,0.4622902,0.28732902,0.2361485,0.29836917,0.38921103,0.20234078,0.20522584,0.22826688,0.24133693,0.36534578,0.19942062,0.18211497
dmasiv-natural,pre-chorus,F,IV,38.057505669,41.122539683,0.5527486,0.24503255,0.18253356,0.2208375,0.28196833,0.103740595,0.09238716,0.092270404,0.13649587,0.23966132,0.15699644,0.20211002,0.44703335,0.23461954,0.3173391,0.30869317,0.33858913,0.17790577,0.16267791,0.11421473,0.2186095,0.3808541,0.24370544,0.22318411
dmasiv-natural,pre-chorus,C,I,41.122539683,47.25260771,0.2632947,0.13160789,0.20812403,0.2262273,0.4532247,0.17613396,0.10793541,0.09311804,0.1456321,0.40542132,0.28283057,0.28333274,0.3662557,0.16952232,0.32281557,0.23882753,0.43137732,0.23494247,0.21933772,0.17441668,0.18875131,0.4128187,0.30573717,0.32131985
dmasiv-natural,pre-chorus,Dm,ii,47.25260771,50.364081633,0.55422175,0.25948083,0.17866339,0.22867185,0.28880993,0.172564,0.16152182,0.2407575,0.2043205,0.20374188,0.1481297,0.22248456,0.43720415,0.2230311,0.2689302,0.31174055,0.35488957,0.27277493,0.2688813,0.30974656,0.29157603,0.3266464,0.21957529,0.20980224
dmasiv-natural,pre-chorus,F,IV,50.364081633,53.429115646,0.5851344,0.31207526,0.26771286,0.217131,0.23662068,0.10834226,0.12493115,0.35258994,0.15621224,0.1409339,0.122241914,0.23815028,0.39944342,0.28803205,0.36596227,0.27970994,0.28601217,0.19790578,0.16949356,0.40828475,0.21505937,0.25464696,0.20959006,0.23281673
dmasiv-natural,pre-chorus,G,V,53.429115646,56.563809524,0.082603134,0.28676727,0.8966884,0.3802551,0.038543127,0.018056178,0.014952481,0.01768761,0.028429683,0.0559031,0.029151035,0.035427127,0.22236201,0.23936231,0.25085703,0.21308659,0.10210701,0.10842198,0.069585994,0.08967361,0.11325326,0.14979504,0.102028266,0.13261797
dmasiv-natural,chorus,C,I,56.563809524,58.026666667,0.2541623,0.09900314,0.11340956,0.21623251,0.34262398,0.28771615,0.09769448,0.070378445,0.10584312,0.21752955,0.18553682,0.18169017,0.36895096,0.18528268,0.19556986,0.28225952,0.36001405,0.38189754,0.15097262,0.17622326,0.22657017,0.36961147,0.2837796,0.2755985
dmasiv-natural,chorus,G/B,V,58.026666667,59.559183673,0.5484629,0.17272544,0.081442684,0.059585493,0.060355514,0.051876906,0.14760241,0.46691686,0.25490105,0.09365348,0.08748813,0.19755118,0.4521823,0.19628832,0.17574356,0.120391555,0.11362473,0.10964143,0.18515112,0.44858763,0.29313704,0.20928936,0.21006645,0.22214867
dmasiv-natural,chorus,Am,vi,59.559183673,61.114920635,0.99670905,0.2062314,0.0035580916,0.0015813451,0.003163322,0.0011467513,0.02147077,0.14855632,0.031418975,0.002208226,0.003535887,0.17529881,0.026937224,0.031209456,0.0070052966,0.0028732659,0.0025571608,0.0033025425,0.030137056,0.18046147,0.044565618,0.0045582796,0.007117055,0.022765161
dmasiv-natural,chorus,G,V,61.114920635,62.670657596,0.727636,0.3212366,0.16467169,0.056641173,0.051827848,0.0656557,0.13596825,0.3775905,0.16397104,0.12760061,0.17456318,0.3342853,0.3502106,0.24880145,0.3013017,0.10919853,0.10864761,0.13455561,0.1597173,0.3732477,0.21038963,0.23474264,0.2882328,0.2969253
dmasiv-natural,chorus,F,IV,62.670657596,64.203174603,0.4648873,0.17186998,0.20298086,0.3048013,0.38204566,0.21223669,0.091841735,0.06355115,0.059611782,0.120262586,0.13679057,0.2102422,0.4492869,0.20273268,0.3332223,0.34246135,0.3853313,0.25651905,0.16289769,0.19031493,0.16847321,0.25337923,0.23181953,0.23133959
dmasiv-natural,chorus,C/E,I,64.203174603,65.689251701,0.5375985,0.15666692,0.18641898,0.07540723,0.07381162,0.10117729,0.16391608,0.4486101,0.17762296,0.084690996,0.07845756,0.19672398,0.45842552,0.11461663,0.2964385,0.14045918,0.16827758,0.20032437,0.23355289,0.42862406,0.23693623,0.21594518,0.18763205,0.18570216
dmasiv-natural,chorus,Dm,ii,65.689251701,67.361088435,0.71736985,0.41056517,0.21953833,0.118000455,0.112402044,0.07308132,0.08583251,0.11069458,0.10131428,0.13412696,0.1889689,0.37994927,0.36113378,0.27892375,0.29470545,0.21665256,0.25289205,0.14592691,0.13882162,0.21386406,0.22980234,0.22037214,0.26199406,0.31674847
dmasiv-natural,chorus,G,V,67.361088435,68.893605442,0.13575469,0.28345144,0.8495066,0.3775255,0.11489085,0.08620383,0.08300755,0.038383726,0.036006745,0.11399315,0.074253835,0.09227742,0.27066973,0.19035068,0.30812007,0.23691237,0.21183793,0.19165732,0.19234557,0.08504343,0.060215767,0.21191223,0.12089107,0.21896367
dmasiv-natural,chorus,C,I,68.893605442,70.449342404,0.27598962,0.13025044,0.32739678,0.33847308,0.43380803,0.41039765,0.17417254,0.22267595,0.06423306,0.086532265,0.081207275,0.17028046,0.3281434,0.15424824,0.39891905,0.3489841,0.33669868,0.4199382,0.17880172,0.34615064,0.09008755,0.21441196,0.16508639,0.25979227
dmasiv-natural,chorus,G/B,V,70.449342404,71.98185941,0.6572442,0.17325653,0.07134638,0.09239832,0.14768878,0.08941864,0.24408838,0.70380855,0.2166325,0.08823251,0.08068397,0.27628624,0.3585159,0.112594,0.11063146,0.12889525,0.14993468,0.18312064,0.2398055,0.3912212,0.23057166,0.20897414,0.16764161,0.25061095
dmasiv-natural,chorus,Am,vi,71.98185941,73.467936508,0.657566,0.11106135,0.0025086438,0.053840373,0.18531321,0.015720325,0.1682922,0.998315,0.15213373,0.002085628,0.003330105,0.13438584,0.25124073,0.03879822,0.0030925218,0.041823592,0.15065467,0.01164622,0.014793103,0.008854579,0.020845385,0.004701165,0.0036794767,0.051109012
dmasiv-natural,chorus,G,V,73.467936508,74.954013605,0.7059623,0.32245257,0.13556921,0.063628234,0.09445853,0.08875491,0.15046276,0.33843026,0.2181398,0.1782392,0.16786402,0.36716077,0.3327488,0.2877359,0.24396008,0.09194267,0.1516496,0.15054673,0.18035759,0.37142363,0.29611295,0.25934398,0.24313203,0.3276297
dmasiv-natural,chorus,F,IV,74.954013605,76.556190476,0.2967781,0.1695944,0.14350584,0.1980813,0.342803,0.32609507,0.09500582,0.054576032,0.03570463,0.16343617,0.19895704,0.17134485,0.39980996,0.2937029,0.25819796,0.24957709,0.33772624,0.3958315,0.12962824,0.07285162,0.049070444,0.2988799,0.33910647,0.2659661
dmasiv-natural,chorus,C/E,I,76.556190476,78.042267574,0.4475413,0.199116,0.35909057,0.17978168,0.2318272,0.18876778,0.26695302,0.5519806,0.22399607,0.08974032,0.086976774,0.16792361,0.43625748,0.12842253,0.4091562,0.17908297,0.22768745,0.2588195,0.29440138,0.33789894,0.20245613,0.20470852,0.1973293,0.20890377
dmasiv-natural,chorus,Dm,ii,78.042267574,79.62122449,0.65652823,0.29220828,0.17596383,0.15459222,0.23694368,0.07366166,0.09895377,0.43059385,0.09664252,0.028457528,0.062429834,0.21927164,0.38764247,0.24857035,0.31695426,0.2194039,0.3089042,0.113606036,0.09564257,0.4179928,0.09459241,0.0508178,0.10916396,0.23868202
dmasiv-natural,chorus,G,V,79.62122449,82.663038549,0.048571687,0.252238,0.9130912,0.4232583,0.10545427,0.038852822,0.01254348,0.0060783187,0.014116405,0.02349287,0.014260117,0.016121643,0.14092247,0.2416793,0.22066058,0.24524383,0.2338723,0.11727758,0.036509622,0.021488726,0.062562756,0.06719517,0.0410415,0.0686343
dmasiv-natural,verse,C,I,82.663038549,85.751292517,0.25791016,0.2131361,0.31420285,0.3108919,0.47527888,0.40367472,0.28518564,0.5291076,0.38095018,0.2062966,0.20004605,0.2584358,0.29993203,0.24489644,0.3207498,0.2502168,0.39883953,0.32649383,0.26590464,0.4066932,0.31371033,0.27218038,0.25822303,0.23630166
dmasiv-natural,verse,Gm7,v,85.751292517,88.816326531,0.120821714,0.11069163,0.18500714,0.18319346,0.17620125,0.3353816,0.114613205,0.05981355,0.086215526,0.3860074,0.83799225,0.34923577,0.22214758,0.19419609,0.31159368,0.34521183,0.25860438,0.30998698,0.13496009,0.11023621,0.108542785,0.1823993,0.28782433,0.18525049
dmasiv-natural,verse,F,IV,88.816326531,91.881360544,0.104298234,0.085365124,0.14703795,0.18214592,0.2880826,0.19291535,0.18467022,0.33102962,0.36296576,0.58481497,0.26921958,0.12610525,0.21726175,0.13717535,0.26273543,0.28721932,0.3556231,0.27575952,0.22864994,0.4051757,0.21198633,0.4254946,0.2357679,0.233538
dmasiv-natural,verse,C,I,91.881360544,95.016054422,0.4281839,0.4071908,0.40063494,0.40678653,0.5361376,0.46650648,0.38714284,0.49785894,0.37859833,0.22341025,0.20332198,0.3021119,0.32419255,0.32017243,0.31467783,0.30301195,0.32991847,0.3255672,0.28559217,0.38213295,0.31302738,0.19342357,0.16265202,0.23754576
dmasiv-natural,verse,C,I,95.016054422,98.197188209,0.2282311,0.18763717,0.23210348,0.25020432,0.43599153,0.38314998,0.2967793,0.45379135,0.23041964,0.118568294,0.111900456,0.16423509,0.32192048,0.2664616,0.30177313,0.22177751,0.409559,0.33951408,0.3062717,0.4215396,0.2572909,0.21872237,0.21063691,0.23792276
dmasiv-natural,verse,Gm7,v,98.197188209,101.192562358,0.11791686,0.12725358,0.23227644,0.07397005,0.1237596,0.4353096,0.16429073,0.1030526,0.21001329,0.5520591,0.63990486,0.28131545,0.19178757,0.18463983,0.25264934,0.115211666,0.106061146,0.38639456,0.20627826,0.20833284,0.2817769,0.35559398,0.34462807,0.26771566
dmasiv-natural,verse,F,IV,101.192562358,104.280816327,0.07656797,0.08419192,0.121532924,0.120776504,0.41834122,0.296642,0.19558927,0.3390221,0.3846812,0.6432769,0.33650023,0.102148384,0.13126148,0.09950456,0.24599633,0.13322201,0.38417852,0.278735,0.24823123,0.3518001,0.31816217,0.36171,0.27606168,0.1323664
dmasiv-natural,verse,Fm,iv,104.280816327,107.369070295,0.13052388,0.08830476,0.2585918,0.4573545,0.24123308,0.138701,0.21183296,0.45416814,0.6267129,0.27763435,0.08793865,0.12411491,0.17688665,0.12751658,0.32983613,0.3479937,0.2681819,0.21002042,0.25171337,0.36309573,0.32603985,0.23357569,0.15645452,0.21077026
dmasiv-natural,verse,C,I,107.369070295,110.364444444,0.16723397,0.11980334,0.25635776,0.26974547,0.32700872,0.3703697,0.24904251,0.23675115,0.2262902,0.24194847,0.17655611,0.1578971,0.2538279,0.19349763,0.3435706,0.29906172,0.37880033,0.3618364,0.33288512,0.31516027,0.293603,0.33520216,0.27711642,0.18913113
dmasiv-natural,pre-chorus,Dm,ii,110.364444444,113.475918367,0.51538265,0.25490183,0.13514315,0.18362883,0.18497914,0.06854643,0.052489456,0.08294716,0.12587795,0.20989473,0.10620911,0.17587419,0.47109297,0.25793138,0.26442006,0.3263405,0.32740378,0.13470155,0.14459196,0.16347001,0.22940113,0.36104277,0.17581916,0.2029145
dmasiv-natural,pre-chorus,F,IV,113.475918367,116.517732426,0.5308141,0.21008226,0.18259886,0.19947185,0.33593172,0.14654125,0.12602606,0.15864521,0.17110763,0.2136044,0.1432638,0.21004249,0.4504217,0.18711162,0.30410826,0.2599301,0.36078408,0.24185123,0.18200317,0.24776798,0.26146606,0.34784806,0.23386244,0.24728358
dmasiv-natural,pre-chorus,C,I,116.517732426,122.671020408,0.3305951,0.17264633,0.1459876,0.17315929,0.39374593,0.13209522,0.08014475,0.114838384,0.13843857,0.36583003,0.21309625,0.29482782,0.40326256,0.22077084,0.21681829,0.21621679,0.40460283,0.16257021,0.1609822,0.23022379,0.20291457,0.41276875,0.23432244,0.33977634
dmasiv-natural,pre-chorus,Dm,ii,122.671020408,125.759274376,0.5567811,0.21792138,0.11568354,0.20425364,0.25860125,0.15641986,0.21305819,0.37140054,0.20246929,0.1667575,0.14405417,0.2566076,0.42312583,0.21123675,0.19803405,0.30027777,0.34475875,0.23941536,0.29965663,0.36201924,0.26535723,0.2947529,0.2266951,0.26843947
dmasiv-natural,pre-chorus,F,IV,125.759274376,128.893968254,0.5384628,0.31862152,0.2934897,0.2446827,0.26367217,0.103894256,0.13810158,0.3481872,0.17018093,0.1638451,0.13628574,0.24442154,0.38455448,0.30846676,0.3704751,0.29591328,0.2785313,0.15355933,0.18176521,0.40258032,0.23506282,0.2953347,0.21930835,0.25508147
dmasiv-natural,pre-chorus,G,V,128.893968254,131.982222222,0.16260746,0.25702554,0.5908516,0.30003396,0.1680842,0.1387684,0.17769586,0.17828646,0.112285756,0.119400226,0.102074414,0.10636294,0.29632047,0.25973868,0.41823182,0.27309018,0.28452784,0.2379056,0.31193027,0.32938805,0.21642525,0.24537556,0.18900833,0.18438065
dmasiv-natural,pre-chorus,G,V,131.982222222,135.000816327,0.06271277,0.06691228,0.14469406,0.053532615,0.016739309,0.055979643,0.24034318,0.818171,0.33923045,0.06783988,0.03598648,0.05820475,0.20006345,0.16299582,0.22214405,0.14474896,0.049958203,0.16360684,0.22835097,0.3411453,0.24107337,0.15325701,0.12546659,0.14853084
dmasiv-natural,chorus,C,I,135.000816327,136.602993197,0.277239,0.10495903,0.14671502,0.26545835,0.35666952,0.27971524,0.107749075,0.10052608,0.10530551,0.19719213,0.24195157,0.16968985,0.4060482,0.16071129,0.2294256,0.3242655,0.37152094,0.37020087,0.15542214,0.21397713,0.22230883,0.32611382,0.3627804,0.21430793
dmasiv-natural,chorus,G/B,V,136.602993197,138.089070295,0.520908,0.21003354,0.09581725,0.071085036,0.0510851,0.05003446,0.13534825,0.46136418,0.27335578,0.10302949,0.122358434,0.20990622,0.46062812,0.23803349,0.20526372,0.16916214,0.14570606,0.105060704,0.17010784,0.430094,0.29028764,0.2275566,0.27251056,0.2348994
dmasiv-natural,chorus,Am,vi,138.089070295,139.691247166,0.9648018,0.2083049,0.0036129416,0.0011203188,0.001787318,0.0008713872,0.023660537,0.16075714,0.031769637,0.0019108448,0.003588802,0.17473018,0.13266574,0.03422994,0.006537439,0.0029729842,0.0025819198,0.002681701,0.044180054,0.26805317,0.051203668,0.0027956322,0.0063440995,0.032216787
dmasiv-natural,chorus,G,V,139.691247166,141.107664399,0.70586884,0.3484628,0.16139112,0.10051125,0.12780035,0.1305334,0.18975282,0.3151399,0.23551057,0.24597962,0.24073572,0.31295297,0.33465913,0.26808667,0.25356767,0.19374694,0.22026493,0.23578957,0.3001986,0.33855912,0.28565136,0.33036312,0.30614966,0.2584597
dmasiv-natural,chorus,F,IV,141.107664399,142.733061224,0.40420365,0.18786915,0.18541357,0.269322,0.3389082,0.24871826,0.070456944,0.049502026,0.056636367,0.12129019,0.109036915,0.18947768,0.40260252,0.257129,0.2997137,0.35175854,0.33528125,0.33947176,0.08758108,0.09559127,0.15704125,0.26830488,0.22609928,0.2336473
dmasiv-natural,chorus,C/E,I,142.733061224,144.265578231,0.5307594,0.15913673,0.21518874,0.072112426,0.064112015,0.10398003,0.20351718,0.3843633,0.13340117,0.08195292,0.09123964,0.21646424,0.46423268,0.12609197,0.30295172,0.14896265,0.13643722,0.16840999,0.32283655,0.40271786,0.21806896,0.20072344,0.21325901,0.18470058
dmasiv-natural,chorus,Dm,ii,144.265578231,145.774875283,0.6778041,0.40459874,0.24471846,0.12016876,0.11731157,0.09230062,0.13739103,0.11397697,0.08636433,0.24701072,0.26549253,0.37600303,0.3669859,0.28055134,0.2692704,0.19964465,0.24252258,0.15199988,0.24690597,0.22094621,0.14759274,0.35865885,0.30393678,0.28606883
dmasiv-natural,chorus,G,V,145.774875283,147.330612245,0.16189027,0.29658335,0.7878823,0.4212723,0.12285177,0.060795926,0.052047696,0.036518466,0.047727056,0.14574745,0.10129962,0.087677844,0.30511478,0.23534632,0.33595294,0.2692998,0.24223295,0.18680027,0.14328021,0.12324607,0.110244386,0.288149,0.21208392,0.18114239
dmasiv-natural,chorus,C,I,147.330612245,148.863129252,0.27966508,0.1153285,0.2856536,0.33123574,0.40455958,0.36655012,0.17687657,0.14332406,0.05367143,0.085159115,0.098031275,0.20369458,0.3314616,0.15026173,0.37942475,0.35388523,0.3514949,0.39180043,0.23844111,0.27481443,0.07806785,0.21355435,0.16625522,0.28027645
dmasiv-natural,chorus,G/B,V,148.863129252,150.395646259,0.61700803,0.15540074,0.062780626,0.12554708,0.14720415,0.082316436,0.27263817,0.69642323,0.20578717,0.097244345,0.07415587,0.22793944,0.38976574,0.10510778,0.10061942,0.24720593,0.18740918,0.17003769,0.27599785,0.38014197,0.19399291,0.23492494,0.18449043,0.24367784
dmasiv-natural,chorus,Am,vi,150.395646259,151.904943311,0.6735657,0.20453683,0.0039365697,0.06097858,0.42576194,0.06379924,0.08151435,0.94782007,0.2871057,0.0037083635,0.0026763927,0.073376924,0.24246936,0.07043507,0.0037975083,0.03589282,0.24683642,0.03466156,0.013627423,0.12651971,0.06746058,0.0053994264,0.003770433,0.028121063
dmasiv-natural,chorus,G,V,151.904943311,153.483900227,0.5926525,0.40632153,0.18976012,0.09814064,0.11200286,0.10060832,0.13949935,0.33677617,0.26012996,0.24433987,0.18183005,0.25090516,0.37099427,0.33734694,0.29646203,0.1659422,0.1720023,0.1602833,0.19441032,0.38256052,0.3365728,0.35873112,0.25993833,0.28311363
dmasiv-natural,chorus,F,IV,153.483900227,155.039637188,0.3077434,0.15869102,0.11950315,0.18809108,0.326169,0.3315719,0.11241692,0.072936825,0.043581624,0.15440638,0.18006037,0.20875798,0.3938223,0.2628887,0.20176579,0.27925986,0.35640508,0.3952229,0.16525911,0.093664825,0.0531551,0.28105754,0.28671396,0.30296317
dmasiv-natural,chorus,C/E,I,155.039637188,156.572154195,0.44474187,0.15001221,0.4049391,0.18768647,0.17781033,0.16669805,0.24790895,0.4180135,0.15050569,0.055551402,0.07653741,0.21877392,0.44315174,0.07790464,0.45288238,0.19579819,0.19758067,0.28790432,0.29028887,0.31163737,0.18425238,0.10525804,0.17602353,0.28103134
dmasiv-natural,chorus,Dm,ii,156.572154195,158.104671202,0.54391557,0.2075601,0.15327547,0.14427724,0.23746064,0.08820987,0.132607,0.5509662,0.12859783,0.025760258,0.016480086,0.15395384,0.39089498,0.19051786,0.3164298,0.21574005,0.30592546,0.17820558,0.16192232,0.4180044,0.087870784,0.0504472,0.022129895,0.18779628
dmasiv-natural,chorus,G,V,158.104671202,164.18829932,0.18396589,0.22185116,0.57889175,0.32643923,0.18624048,0.13585891,0.11991759,0.1522907,0.10273727,0.055932112,0.028860899,0.058618777,0.35203516,0.23490462,0.44724151,0.27760428,0.3130813,0.2701026,0.24080509,0.29032007,0.2233207,0.12241471,0.06529065,0.11542253
dmasiv-natural,interlude,C,I,164.18829932,165.674376417,0.6618182,0.5345174,0.3326482,0.071935065,0.04674996,0.02368772,0.019906182,0.015269907,0.012517646,0.018704874,0.09154706,0.35433364,0.3672324,0.29529935,0.37782964,0.09864263,0.06139858,0.0432768,0.04043023,0.039999694,0.022316169,0.028158184,0.17900907,0.3378246
dmasiv-natural,interlude,G/B,V,165.674376417,167.276553288,0.36631894,0.39406407,0.4451828,0.32783365,0.36184746,0.29193753,0.43064404,0.5626199,0.39868638,0.32552284,0.49487713,0.61214507,0.2100031,0.25194225,0.2886223,0.23738283,0.2975092,0.23508821,0.2713648,0.31949893,0.25150654,0.23934643,0.28258732,0.31332257
dmasiv-natural,interlude,Am,vi,167.276553288,168.832290249,0.5504942,0.46670628,0.5818539,0.45806718,0.55648464,0.31219167,0.29000604,0.320157,0.3134119,0.35391632,0.28644162,0.448385,0.33680326,0.2679584,0.34861368,0.24412106,0.32167912,0.24357627,0.22932549,0.20818436,0.24689007,0.25003794,0.20667954,0.24441376
dmasiv-natural,interlude,C,I,168.832290249,170.388027211,0.479345,0.3983905,0.49281406,0.3958046,0.43379134,0.53863764,0.43958592,0.6125638,0.37902018,0.29172254,0.35881215,0.4046644,0.32103562,0.22629136,0.30299294,0.22184637,0.2618759,0.30548543,0.24621457,0.31939042,0.24493662,0.1822864,0.20987391,0.24253546
dmasiv-natural,interlude,F,IV,170.388027211,171.850884354,0.6604645,0.6043436,0.36768988,0.28574133,0.4106383,0.6327358,0.4947628,0.58139676,0.6128572,0.4334867,0.39895308,0.37091178,0.24241778,0.28204933,0.20354182,0.16292338,0.23695415,0.29423895,0.22185293,0.26972255,0.27122295,0.22414155,0.18902817,0.1569289
dmasiv-natural,interlude,Bb,bVII,171.850884354,173.453061224,0.24457501,0.21373408,0.34268817,0.31755084,0.50542504,0.66454196,0.5849572,0.47134897,0.43899897,0.51110315,0.60654825,0.40188414,0.1651613,0.15396336,0.2489235,0.18338831,0.2501189,0.28532895,0.29013407,0.28820688,0.22873166,0.26825294,0.29665983,0.23249905
dmasiv-natural,interlude,C,I,173.453061224,174.869478458,0.6301157,0.50373966,0.60326797,0.46037,0.47940367,0.35482192,0.27969006,0.60954875,0.5810619,0.2886535,0.2653508,0.3904927,0.27919832,0.25241324,0.31066385,0.1932712,0.26770967,0.18236068,0.124967195,0.25731945,0.26294744,0.1774517,0.19039808,0.21690027
dmasiv-natural,interlude,G,V,174.869478458,176.448435374,0.5829139,0.39549777,0.40506187,0.38426563,0.5103169,0.36147997,0.36303517,0.37426907,0.31779486,0.35571527,0.45809168,0.5827526,0.30072305,0.21119542,0.28838843,0.29926175,0.36889276,0.27455583,0.30070224,0.33096504,0.3149934,0.28829178,0.29990822,0.3078372
dmasiv-natural,chorus,C,I,176.448435374,178.097052154,0.31463715,0.14374891,0.2654169,0.27756688,0.42795035,0.2896354,0.09886512,0.14871818,0.06472557,0.1510027,0.1183055,0.19952276,0.39531827,0.13716963,0.37712267,0.2990758,0.3880367,0.37458408,0.108326346,0.2569178,0.07685614,0.28365868,0.20592335,0.2654246
dmasiv-natural,chorus,G/B,V,178.097052154,179.583129252,0.78174317,0.2181575,0.034962974,0.068508804,0.12300575,0.063983046,0.15415211,0.4605328,0.17863719,0.08558202,0.09776474,0.2621995,0.31725985,0.14760144,0.057633393,0.11245279,0.17061691,0.15996735,0.18900919,0.35839695,0.2566562,0.21889529,0.249554,0.2355987
