track_id,part_song,chord_absolute,roman_numeral,start_time,end_time,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11
dmasiv-natural,pre-chorus,Dm,ii,47.25260771,50.364081633,0.57709277,0.491106,0.950321,0.41776407,0.46541277,0.48585913,0.39098242,0.44659624,0.35986045,0.6771507,0.39226386,0.4288977,0.18964793,0.16270448,0.12188383,0.144845,0.22833408,0.16109471,0.13817349,0.16008894,0.15134999,0.1663415,0.1252755,0.1660551
dmasiv-natural,pre-chorus,F,IV,50.364081633,53.429115646,0.81756896,0.40782282,0.37489814,0.35713497,0.5930166,0.8973222,0.4457171,0.6925227,0.39379644,0.78312063,0.33034593,0.43073717,0.18114558,0.13807017,0.1260938,0.11268757,0.16345185,0.12817472,0.13785602,0.15509723,0.1186047,0.17394614,0.104669526,0.1277361
dmasiv-natural,pre-chorus,G,V,53.429115646,56.563809524,0.14677922,0.17833757,0.5344245,0.18707214,0.17510219,0.2084997,0.2729956,0.9928772,0.27983987,0.24707615,0.1602976,0.38417438,0.06945464,0.09270472,0.1836649,0.11145185,0.12055799,0.10971219,0.16497856,0.0376246,0.13504268,0.20242168,0.09719394,0.18254976
dmasiv-natural,chorus,C,I,56.563809524,58.026666667,0.9966968,0.49690914,0.7297832,0.4074346,0.61618257,0.35633257,0.32623842,0.52818376,0.31185806,0.3294117,0.3443472,0.42074102,0.016423589,0.15984751,0.13368641,0.14038207,0.19458787,0.09937749,0.15076794,0.22051835,0.15694392,0.11053128,0.11300199,0.15164694
dmasiv-natural,chorus,G/B,V,58.026666667,59.559183673,0.3760076,0.26858202,0.72529507,0.30046594,0.3601805,0.28573233,0.40271795,0.49662098,0.23337553,0.2702605,0.35297665,0.9120279,0.11810756,0.10383071,0.24318613,0.123280115,0.14827205,0.12631127,0.18547639,0.2096739,0.097759075,0.11994041,0.15365386,0.19809905
dmasiv-natural,chorus,Am,vi,59.559183673,61.114920635,0.7015092,0.4253648,0.32580727,0.35496283,0.8361448,0.35740307,0.32126692,0.64234215,0.35398027,0.5332922,0.40268004,0.46891776,0.29067746,0.18819165,0.15527697,0.16786979,0.19774073,0.11976758,0.14019236,0.14876255,0.15006644,0.14950202,0.1640773,0.23640522
dmasiv-natural,chorus,G,V,61.114920635,62.670657596,0.78733814,0.48782036,0.65015775,0.4538956,0.7911643,0.49906808,0.4480199,0.87694263,0.4070597,0.44374216,0.43219456,0.6228105,0.17782395,0.14058061,0.16164574,0.10419854,0.1955589,0.11938776,0.10714476,0.14561823,0.10446005,0.15031792,0.11433886,0.17397924
dmasiv-natural,chorus,F,IV,62.670657596,64.203174603,0.843702,0.4769495,0.45990106,0.45025393,0.54490453,0.8434251,0.504909,0.7120433,0.38064027,0.48299897,0.37692448,0.44661403,0.1775954,0.1898401,0.14622036,0.12299614,0.11571121,0.1722318,0.19558677,0.1580477,0.10305103,0.11793361,0.11633153,0.11739103
dmasiv-natural,chorus,C/E,I,64.203174603,65.689251701,0.6190543,0.4012492,0.41592175,0.4399728,0.840279,0.53952265,0.55345535,0.79932857,0.4719579,0.40215182,0.3674946,0.6253139,0.22583453,0.13668317,0.12698653,0.1077369,0.18996032,0.17522733,0.21939813,0.19945966,0.13823289,0.15614365,0.11542623,0.24630857
dmasiv-natural,chorus,Dm,ii,65.689251701,67.361088435,0.81793004,0.4735393,0.7833476,0.4410322,0.44107425,0.65793306,0.45662868,0.49606875,0.48872402,0.71178174,0.49343294,0.5434848,0.18116897,0.13090809,0.17861198,0.10726249,0.18794619,0.16857997,0.15081868,0.18095613,0.19666494,0.20034531,0.16121626,0.16094825
dmasiv-natural,chorus,G,V,67.361088435,68.893605442,0.5099481,0.4342414,0.7446222,0.54492813,0.42601457,0.43353668,0.5194443,0.8424648,0.40007564,0.39216483,0.37137395,0.7923199,0.18312907,0.14775802,0.19110988,0.18478064,0.1637418,0.16231582,0.15981653,0.1429136,0.11049165,0.16150703,0.1096569,0.2321697
dmasiv-natural,chorus,C,I,68.893605442,70.449342404,0.6839843,0.41729847,0.4547445,0.4131033,0.85433125,0.44943282,0.47984672,0.66893286,0.4024589,0.30428794,0.33927143,0.51027185,0.25861225,0.17582339,0.14575873,0.13290371,0.20271967,0.16628887,0.17517959,0.24185146,0.14202468,0.103465,0.110910274,0.1577454
dmasiv-natural,chorus,G/B,V,70.449342404,71.98185941,0.49741694,0.41384417,0.71740735,0.4308601,0.42168948,0.4101952,0.6032762,0.666639,0.40686053,0.40331155,0.37303942,0.88349676,0.13663042,0.11170982,0.18179624,0.12628895,0.11316423,0.16199818,0.23890196,0.22359489,0.119000725,0.10625673,0.09022069,0.16778773
dmasiv-natural,chorus,Am,vi,71.98185941,73.467936508,0.6837294,0.556261,0.4105013,0.457989,0.6563549,0.4659109,0.56447935,0.814832,0.4674955,0.540434,0.4336913,0.740013,0.28395808,0.17563245,0.14162438,0.16388568,0.16271071,0.12896776,0.1363652,0.23077415,0.1575548,0.1414645,0.120392635,0.19760536
dmasiv-natural,chorus,G,V,73.467936508,74.954013605,0.6531028,0.5995959,0.76279545,0.503487,0.627737,0.51531243,0.55772865,0.8908247,0.56555307,0.46889955,0.46939754,0.6368964,0.1861802,0.19631182,0.20738171,0.13833186,0.21232028,0.14434029,0.100160606,0.13755226,0.15289377,0.09894679,0.14068058,0.20333123
dmasiv-natural,chorus,F,IV,74.954013605,76.556190476,0.8486371,0.4812053,0.47300312,0.46658188,0.60685736,0.7704163,0.53099614,0.79321015,0.43261805,0.5630532,0.4442022,0.5694436,0.16733313,0.17469892,0.14362267,0.15455149,0.14228947,0.1694841,0.17827941,0.20115156,0.12582609,0.19672549,0.12172935,0.20542058
dmasiv-natural,chorus,C/E,I,76.556190476,78.042267574,0.5642003,0.41591424,0.6528148,0.5006408,0.8066258,0.60132056,0.58882236,0.67000324,0.46368578,0.4288325,0.42050543,0.67084116,0.20951809,0.13884123,0.18232393,0.13361691,0.2153175,0.2196825,0.21568993,0.2344899,0.12477743,0.16860962,0.13808557,0.26976058
dmasiv-natural,chorus,Dm,ii,78.042267574,79.62122449,0.8399294,0.5844736,0.8621078,0.5504784,0.6104722,0.69432914,0.53084844,0.6220524,0.5319922,0.6742313,0.5544502,0.58299446,0.14546762,0.14858657,0.16057439,0.13351358,0.13623048,0.19251396,0.12591231,0.15214111,0.13124363,0.17782405,0.1795829,0.15329462
dmasiv-natural,chorus,G,V,79.62122449,82.663038549,0.43432987,0.52198017,0.88564837,0.6726468,0.46418893,0.4235928,0.50282717,0.7921189,0.47689962,0.443762,0.38832065,0.72894454,0.15496609,0.18300976,0.14776874,0.18792742,0.16688854,0.1394996,0.13068737,0.13927788,0.14848727,0.15688704,0.11249918,0.19235562
dmasiv-natural,verse,C,I,82.663038549,85.751292517,0.7492937,0.54189515,0.669519,0.5582634,0.8438052,0.5383517,0.48599967,0.6588111,0.45306346,0.4288486,0.4641651,0.5394527,0.21409157,0.19431953,0.16926703,0.16402711,0.19808432,0.19490889,0.14644758,0.2181829,0.17203283,0.16921568,0.1457229,0.167166
dmasiv-natural,verse,Gm7,v,85.751292517,88.816326531,0.3824738,0.35082012,0.9285364,0.33711204,0.35903117,0.6499795,0.41531524,0.7582004,0.2979086,0.32312533,0.44586518,0.26861364,0.1561296,0.17742354,0.12013561,0.1327535,0.17028822,0.21810812,0.21757615,0.20841062,0.12906964,0.12255351,0.1612513,0.12985206
dmasiv-natural,verse,F,IV,88.816326531,91.881360544,0.7969981,0.3090785,0.266779,0.28584626,0.5528732,0.9263519,0.36060652,0.42394134,0.297253,0.7018738,0.24826853,0.30489123,0.16704871,0.116935775,0.1684022,0.10418253,0.14287744,0.12742428,0.14464173,0.13757192,0.14526978,0.22774054,0.09203667,0.14427982
dmasiv-natural,verse,C,I,91.881360544,95.016054422,0.79351145,0.2441246,0.40865904,0.26339674,0.8736756,0.36707604,0.26622137,0.6775589,0.25897804,0.22746256,0.22063532,0.39574313,0.17783451,0.10437635,0.14252728,0.10439666,0.19124374,0.16384587,0.1453351,0.18422273,0.09490707,0.09969288,0.078885466,0.110214844
dmasiv-natural,verse,C,I,95.016054422,98.197188209,0.8391437,0.4175179,0.5294551,0.38326082,0.82160866,0.43970054,0.37876308,0.6006952,0.3740142,0.3848489,0.3713689,0.47579563,0.19096088,0.16317834,0.21869439,0.13309416,0.16974585,0.15177417,0.12985422,0.17796716,0.15979202,0.22482015,0.14519987,0.14445268
dmasiv-natural,verse,Gm7,v,98.197188209,101.192562358,0.37440622,0.2800123,0.75208646,0.27248937,0.43812224,0.55979115,0.32792926,0.7826447,0.29468468,0.28619823,0.49213675,0.27641687,0.23532161,0.118119776,0.20829935,0.10520926,0.26304686,0.24399346,0.1322749,0.28122574,0.119861804,0.11104413,0.25286266,0.10971404
dmasiv-natural,verse,F,IV,101.192562358,104.280816327,0.7050929,0.21665217,0.17326708,0.20516787,0.4095154,0.8957436,0.3047685,0.26563525,0.20435037,0.44312987,0.17779589,0.23050734,0.25957972,0.08390464,0.063334756,0.06501864,0.12593324,0.17087911,0.10555403,0.078737445,0.05693681,0.19965224,0.06489391,0.0870156
dmasiv-natural,verse,Fm,iv,104.280816327,107.369070295,0.74987465,0.27669504,0.27880362,0.35804844,0.38304827,0.9199363,0.38263094,0.36935675,0.56239444,0.2818252,0.20647536,0.28986356,0.21791705,0.12939279,0.15776764,0.15634915,0.17417976,0.12542392,0.14375027,0.1711599,0.2425373,0.1247183,0.105280645,0.15795879
dmasiv-natural,verse,C,I,107.369070295,110.364444444,0.71889603,0.5747501,0.5936197,0.5093456,0.8330284,0.6015736,0.52350277,0.7654277,0.49446252,0.41170627,0.3878203,0.5088977,0.26253355,0.21418923,0.20576444,0.11134072,0.16471608,0.1662419,0.12738162,0.19239545,0.15281536,0.15096861,0.10586715,0.16296194
dmasiv-natural,pre-chorus,Dm,ii,110.364444444,113.475918367,0.66764265,0.39752033,0.54927504,0.3548557,0.44059694,0.5115256,0.43855536,0.6046138,0.40150896,0.8861493,0.38003358,0.37513998,0.23896879,0.15492882,0.19616783,0.16355886,0.21916471,0.17344859,0.15987039,0.22057164,0.16689256,0.17778149,0.14947626,0.12816079
dmasiv-natural,pre-chorus,F,IV,113.475918367,116.517732426,0.58071333,0.27752265,0.2769557,0.29126784,0.4922038,0.9074119,0.354906,0.69052356,0.27683404,0.6067616,0.20485942,0.32784835,0.27426448,0.16891415,0.16376762,0.14272596,0.19411162,0.13686131,0.18668705,0.22164977,0.17821214,0.1729846,0.1114444,0.19105214
dmasiv-natural,pre-chorus,C,I,116.517732426,122.671020408,0.8146145,0.41014755,0.43714502,0.38565478,0.8573239,0.4223388,0.41758326,0.7922452,0.4357956,0.4166363,0.39259854,0.48581272,0.16694087,0.13845658,0.13868833,0.11687811,0.16213606,0.14932878,0.12802355,0.19625902,0.16501604,0.15408966,0.12742105,0.17190917
dmasiv-natural,pre-chorus,Dm,ii,122.671020408,125.759274376,0.5698533,0.47582564,0.9308292,0.45168927,0.48348692,0.42386597,0.37460762,0.4712831,0.37931263,0.60922176,0.37132573,0.3951508,0.2119149,0.19726816,0.14431953,0.13903554,0.26744166,0.1580317,0.14288697,0.20039368,0.16652922,0.21261601,0.1311687,0.19322155
dmasiv-natural,pre-chorus,F,IV,125.759274376,128.893968254,0.79852825,0.39652666,0.44022688,0.40169585,0.5590391,0.8487816,0.47499108,0.8155025,0.42497718,0.68252367,0.34178478,0.4196582,0.16668415,0.119976215,0.15074916,0.113154635,0.19071713,0.16558662,0.19880769,0.15324393,0.148184,0.16665527,0.089340635,0.17695186
dmasiv-natural,pre-chorus,G,V,128.893968254,131.982222222,0.38043633,0.36508766,0.75576985,0.34764957,0.34969196,0.415282,0.46727103,0.8272921,0.40527162,0.36764103,0.29457238,0.6075594,0.19411111,0.17228594,0.23873201,0.14761944,0.19227712,0.21779718,0.12999338,0.20537709,0.1471562,0.13897505,0.1295417,0.23202425
dmasiv-natural,pre-chorus,G,V,131.982222222,135.000816327,0.45633692,0.5074312,0.76971483,0.39708033,0.40318498,0.5511281,0.4980566,0.81948334,0.38927248,0.3803467,0.31694686,0.5510535,0.18920758,0.21199447,0.2334635,0.14641804,0.1732516,0.19945872,0.16136867,0.23013374,0.14810446,0.15869433,0.13301168,0.21841712
dmasiv-natural,chorus,C,I,135.000816327,136.602993197,0.787164,0.42210904,0.4723676,0.44131646,0.8921545,0.49996588,0.39926252,0.6239274,0.377909,0.36240402,0.34639335,0.7223074,0.20282254,0.12112971,0.16107643,0.16194706,0.1331235,0.17252348,0.122147635,0.13451642,0.0918682,0.10216548,0.09111691,0.24220559
dmasiv-natural,chorus,G/B,V,136.602993197,138.089070295,0.6889677,0.34875718,0.64107066,0.46802887,0.77258086,0.5310636,0.73584205,0.805472,0.46142066,0.46951583,0.4673606,0.7268534,0.18066868,0.104166605,0.17087099,0.124990605,0.19904839,0.13061121,0.17364454,0.18393107,0.155868,0.11677295,0.07003111,0.21576479
dmasiv-natural,chorus,Am,vi,138.089070295,139.691247166,0.69719094,0.5181999,0.4340207,0.39075017,0.82044244,0.46098217,0.38247666,0.7155818,0.375998,0.46033847,0.43751153,0.6193172,0.28020996,0.18243189,0.1519533,0.11614165,0.2120158,0.12586641,0.1236461,0.23739366,0.13093978,0.13120207,0.17862982,0.20528962
dmasiv-natural,chorus,G,V,139.691247166,141.107664399,0.92110693,0.4780969,0.59375495,0.44157118,0.5446796,0.4682806,0.53822,0.8191569,0.48330143,0.4847578,0.4126337,0.5489195,0.13334431,0.14146793,0.18503873,0.12321515,0.1922066,0.18059142,0.16873778,0.17562012,0.11060731,0.14080113,0.14864895,0.14393908
dmasiv-natural,chorus,F,IV,141.107664399,142.733061224,0.8395906,0.5380206,0.50700337,0.53096575,0.6137252,0.8725522,0.58890325,0.71128273,0.4295567,0.65325254,0.46421733,0.5431795,0.1312107,0.13380389,0.14752066,0.19449794,0.15683986,0.16630287,0.16003823,0.19814076,0.10199705,0.18746698,0.12153432,0.16400781
dmasiv-natural,chorus,C/E,I,142.733061224,144.265578231,0.6074318,0.40455124,0.45439255,0.46907154,0.88091236,0.67734635,0.523807,0.6715612,0.5054998,0.41289082,0.39625427,0.65651244,0.24263464,0.15027861,0.13762024,0.12569001,0.1356669,0.16335367,0.14949906,0.22465995,0.17642313,0.13799977,0.1299191,0.25303715
dmasiv-natural,chorus,Dm,ii,144.265578231,145.774875283,0.94526076,0.4690452,0.52835476,0.45618844,0.44849828,0.51043415,0.42062655,0.47032824,0.52334297,0.69783324,0.51596034,0.50370365,0.10374647,0.1581049,0.17098027,0.19763705,0.18306923,0.2023746,0.15375109,0.14376391,0.13178018,0.22053403,0.21273814,0.15528524
dmasiv-natural,chorus,G,V,145.774875283,147.330612245,0.6093364,0.43162337,0.83988273,0.514422,0.5022771,0.43847862,0.53105474,0.8145155,0.4821259,0.49363905,0.3993546,0.67700624,0.19216906,0.12752162,0.16844933,0.14290068,0.21520673,0.12008237,0.14156523,0.18968308,0.1302505,0.124500796,0.11988111,0.2120414
dmasiv-natural,chorus,C,I,147.330612245,148.863129252,0.7311018,0.40972894,0.45244813,0.42706582,0.86866343,0.44491258,0.38589978,0.6746849,0.3947643,0.32420397,0.36071026,0.47319105,0.23932561,0.14818144,0.13829178,0.15255581,0.18450648,0.12960185,0.13286214,0.18206133,0.11718283,0.13352442,0.13732833,0.23933522
dmasiv-natural,chorus,G/B,V,148.863129252,150.395646259,0.65764236,0.4201091,0.7660646,0.41908532,0.4497719,0.45270497,0.57374775,0.7742586,0.4857434,0.43620655,0.4016681,0.74131495,0.25448468,0.13282646,0.21650533,0.10827451,0.13208376,0.11036606,0.19620913,0.18408792,0.17282373,0.13375211,0.12553813,0.21185529
dmasiv-natural,chorus,Am,vi,150.395646259,151.904943311,0.7947182,0.52876127,0.4628606,0.42774916,0.7446574,0.45271277,0.5085464,0.8024527,0.40941504,0.73188907,0.48931354,0.54289174,0.1872638,0.10180839,0.14960277,0.110889204,0.2245621,0.101906195,0.109794475,0.18660073,0.10273544,0.21673138,0.13513508,0.12225687
dmasiv-natural,chorus,G,V,151.904943311,153.483900227,0.8102844,0.5239655,0.6056709,0.45631814,0.5343772,0.42276707,0.4575043,0.80629855,0.42894357,0.46884266,0.40533152,0.61360514,0.19609043,0.20487145,0.21086991,0.16842684,0.21160936,0.11094015,0.124718696,0.20836025,0.12386715,0.19150059,0.12764959,0.19032286
dmasiv-natural,chorus,F,IV,153.483900227,155.039637188,0.72261035,0.54490536,0.4455738,0.47509667,0.5413404,0.8578264,0.50736326,0.74263084,0.3980508,0.55669755,0.45224196,0.47388497,0.22776458,0.20841509,0.13164015,0.098705046,0.12792692,0.19215988,0.12719956,0.22263564,0.11232631,0.16579594,0.1227952,0.12151816
dmasiv-natural,chorus,C/E,I,155.039637188,156.572154195,0.50063616,0.35890847,0.38728,0.44392353,0.86859083,0.559755,0.4787469,0.63373923,0.40877753,0.35783327,0.41974854,0.6636936,0.25580704,0.14416079,0.10688199,0.093394406,0.16269429,0.13875729,0.13775145,0.2264869,0.17356202,0.114790544,0.14440167,0.24375944
dmasiv-natural,chorus,Dm,ii,156.572154195,158.104671202,0.8168227,0.5139495,0.87630564,0.46587333,0.52059245,0.52257633,0.51299757,0.52388036,0.4807261,0.7613646,0.4632196,0.4740105,0.17558421,0.15722622,0.15454645,0.12430481,0.18684903,0.14346795,0.17228314,0.15055783,0.18155403,0.20944217,0.19722447,0.1618645
dmasiv-natural,chorus,G,V,158.104671202,164.18829932,0.47292498,0.48684803,0.823175,0.5244349,0.4442346,0.49328214,0.48424137,0.8176782,0.43570504,0.47442785,0.45059294,0.63530976,0.20426664,0.14852548,0.18031842,0.16995388,0.15657923,0.18758595,0.16109553,0.20085704,0.13158356,0.20187238,0.2243233,0.22413777
dmasiv-natural,interlude,C,I,164.18829932,165.674376417,0.7621629,0.425071,0.43300945,0.5000162,0.87543494,0.5195063,0.4736348,0.7027913,0.3946798,0.32736266,0.36971006,0.49291942,0.18996505,0.08455043,0.09324364,0.14179619,0.1504853,0.24059789,0.1860917,0.18513466,0.08418117,0.1011413,0.10151057,0.13094406
dmasiv-natural,interlude,G/B,V,165.674376417,167.276553288,0.47713956,0.48698005,0.8020938,0.4398106,0.46175396,0.45473725,0.60753936,0.9410245,0.49248123,0.5002032,0.4569597,0.7235869,0.2138611,0.23323506,0.16121322,0.18106452,0.22333261,0.23520446,0.16233924,0.11907264,0.17844002,0.16994068,0.15694472,0.19252338
dmasiv-natural,interlude,Am,vi,167.276553288,168.832290249,0.6255372,0.43156376,0.47999248,0.4745329,0.9570351,0.5333911,0.47415724,0.66532475,0.44433448,0.69590694,0.39567393,0.47992787,0.21631481,0.119887725,0.18204829,0.1431405,0.09016669,0.18585426,0.14793532,0.16539243,0.13050674,0.13301858,0.10674447,0.17749745
dmasiv-natural,interlude,C,I,168.832290249,170.388027211,0.66573733,0.4920641,0.5263055,0.46819597,0.5934348,0.46527022,0.44776097,0.7450754,0.61243474,0.5881233,0.809294,0.56699395,0.19314708,0.12105971,0.10318541,0.10027499,0.20174053,0.1322419,0.12148846,0.19342805,0.14832553,0.26820418,0.18277149,0.14031456
dmasiv-natural,interlude,F,IV,170.388027211,171.850884354,0.7995204,0.540604,0.47801575,0.41209653,0.623596,0.83223695,0.4759365,0.64608485,0.4608635,0.80282176,0.40373135,0.44580224,0.16887693,0.17092855,0.15891597,0.12181254,0.20844677,0.15762848,0.14437214,0.15193658,0.15192845,0.18882145,0.12901299,0.1285546
dmasiv-natural,interlude,Bb,bVII,171.850884354,173.453061224,0.5076052,0.43254626,0.6241124,0.4740635,0.6811963,0.7707264,0.54402024,0.5623559,0.6112156,0.45920563,0.5778155,0.3972648,0.17806615,0.16105263,0.20701748,0.10135133,0.23151544,0.2689406,0.19820808,0.20485243,0.27959466,0.18510766,0.2566381,0.14367034
dmasiv-natural,interlude,C,I,173.453061224,174.869478458,0.4946018,0.33268732,0.32376808,0.38448882,1.0,0.39635447,0.25540578,0.3147121,0.22337629,0.20885047,0.21599142,0.2582314,0.20121476,0.20127888,0.21483338,0.2302255,0.0,0.22261319,0.18405348,0.13706851,0.13410948,0.15738131,0.10351016,0.13502543
dmasiv-natural,interlude,G,V,174.869478458,176.448435374,0.66278017,0.4889957,0.574615,0.52084124,0.8351487,0.61102825,0.61505026,0.81123304,0.6085653,0.5295856,0.53497815,0.59274566,0.20752731,0.13648401,0.16249129,0.13296308,0.18842456,0.13380097,0.15146056,0.20758756,0.12567821,0.123169065,0.13207276,0.12437489
dmasiv-natural,chorus,C,I,176.448435374,178.097052154,0.7623326,0.5148815,0.6178191,0.5809025,0.93301225,0.45290485,0.40322635,0.6978108,0.42625865,0.3828007,0.40164447,0.5263181,0.1605713,0.14342158,0.18109494,0.13490161,0.10711314,0.15267168,0.114597015,0.21708585,0.10358323,0.12792197,0.10525643,0.14054437
dmasiv-natural,chorus,G/B,V,178.097052154,179.583129252,0.7751931,0.59885734,0.76238596,0.48735833,0.5690703,0.498307,0.5969001,0.8495894,0.54840916,0.4854549,0.46812597,0.7305523,0.17963198,0.18170604,0.18161422,0.10895318,0.18958986,0.14925745,0.14996387,0.17387374,0.18863785,0.15579034,0.15262242,0.19357818
dmasiv-natural,chorus,Am,vi,179.583129252,181.045986395,0.78984934,0.6228603,0.5042774,0.45750892,0.91862994,0.5508157,0.38531265,0.7636561,0.4258061,0.6518219,0.48148525,0.5240208,0.19097905,0.17317262,0.11763537,0.12192833,0.112746954,0.16434014,0.0854655,0.1570356,0.09267611,0.18892588,0.12611322,0.14627402
dmasiv-natural,chorus,G,V,181.045986395,182.555283447,0.8143736,0.55876607,0.71563596,0.5070597,0.69732505,0.5383805,0.51763284,0.7867285,0.5770055,0.3916783,0.4247845,0.6162704,0.16352557,0.21235059,0.21165016,0.11830766,0.21695806,0.14472239,0.14550115,0.17435989,0.20028299,0.14201039,0.13945946,0.1632869
dmasiv-natural,chorus,F,IV,182.555283447,184.157460317,0.82838935,0.57621294,0.60320646,0.6493285,0.7638901,0.7583342,0.5856081,0.78262544,0.5092423,0.6237967,0.46049437,0.60400015,0.22843964,0.18411718,0.16778617,0.16018207,0.16779694,0.16951741,0.13141584,0.18198808,0.14488728,0.16498761,0.1193311,0.18210672
dmasiv-natural,chorus,C/E,I,184.157460317,185.689977324,0.5635428,0.38080734,0.39053404,0.37230432,0.9102923,0.53827894,0.4350894,0.5291628,0.36916137,0.35562602,0.34938058,0.6520474,0.2974075,0.17628579,0.15250455,0.121518925,0.14038163,0.18071766,0.12946093,0.19524294,0.11213598,0.14809932,0.1428649,0.2743258
dmasiv-natural,chorus,Dm,ii,185.689977324,187.26893424,0.83255106,0.5796765,0.78680074,0.5217213,0.5613291,0.5629085,0.49505162,0.6028269,0.47524852,0.72907335,0.5033015,0.52897215,0.2094704,0.16890143,0.14595051,0.18260589,0.18141176,0.15283222,0.123499855,0.16871332,0.14752604,0.2212138,0.16191171,0.18846
dmasiv-natural,chorus,G,V,187.26893424,188.824671202,0.5092086,0.5004421,0.89152896,0.6332131,0.5705994,0.68098,0.54165715,0.7884673,0.5413169,0.48940036,0.5225983,0.5248217,0.16909586,0.1778982,0.16719368,0.13812481,0.19506875,0.18262787,0.17916977,0.20037906,0.121262245,0.16684018,0.2078588,0.14632928
dmasiv-natural,chorus,C,I,188.824671202,190.333968254,0.6768228,0.44755283,0.39974815,0.46061385,0.8638476,0.38858387,0.3639651,0.8151009,0.39515528,0.38204986,0.37635866,0.5063591,0.20113759,0.17930453,0.18496345,0.20696951,0.19053085,0.16191585,0.14552625,0.18255943,0.17967981,0.18328264,0.13756862,0.18100348
dmasiv-natural,chorus,G/B,V,190.333968254,191.843265306,0.7107441,0.4551977,0.7234243,0.43617424,0.41170678,0.39239424,0.5462583,0.8287046,0.4170389,0.3710628,0.41706106,0.69848764,0.20646021,0.14745705,0.23468894,0.16288395,0.11831014,0.12829405,0.19551533,0.17224224,0.16073489,0.12040032,0.12110582,0.24136856
dmasiv-natural,chorus,Am,vi,191.843265306,193.445442177,0.6198304,0.54165626,0.53158563,0.4258944,0.652471,0.4200727,0.4359881,0.92305136,0.42147014,0.50903517,0.47306186,0.56112385,0.24924909,0.23528711,0.19428314,0.19527325,0.169384,0.1587371,0.15416399,0.13532704,0.21471785,0.20248081,0.21951962,0.1917046
dmasiv-natural,chorus,G,V,193.445442177,194.977959184,0.6162367,0.45504665,0.7059161,0.50537276,0.67180926,0.43344313,0.5033717,0.97255147,0.50027275,0.44437078,0.40914112,0.5935249,0.20197031,0.104518734,0.18679094,0.13125412,0.16380407,0.11143944,0.10115925,0.08297711,0.119085215,0.103837825,0.083515085,0.14516108
dmasiv-natural,chorus,F,IV,194.977959184,196.51047619,0.7516432,0.47981918,0.4484118,0.43741798,0.5707683,0.7768149,0.43958092,0.88314074,0.3542784,0.39835924,0.3308284,0.46152484,0.19830824,0.14888883,0.13407616,0.19233157,0.18090285,0.18245988,0.18130894,0.15629926,0.1569543,0.13774766,0.114925765,0.13228013
dmasiv-natural,chorus,C/E,I,196.51047619,197.996553288,0.78559464,0.3993339,0.51700306,0.4558595,0.85054594,0.49151203,0.41455507,0.7531724,0.42385447,0.36326832,0.35528603,0.68149036,0.20989673,0.10179469,0.13663937,0.10809507,0.15644546,0.109678544,0.13119407,0.20387213,0.13584219,0.12653221,0.11986748,0.18207948
dmasiv-natural,chorus,Dm,ii,197.996553288,199.575510204,0.8330832,0.510372,0.7847522,0.4433994,0.43456763,0.4452941,0.4021638,0.6454951,0.36897835,0.7443471,0.39478058,0.42052135,0.1745859,0.18973318,0.20296575,0.1511012,0.1545781,0.21085997,0.12571007,0.22547732,0.116196364,0.24332748,0.13690442,0.17835043
dmasiv-natural,chorus,G,V,199.575510204,201.108027211,0.48582232,0.43775803,0.80588776,0.51000327,0.48591444,0.4745286,0.47745535,0.8983946,0.46380797,0.48285124,0.3984374,0.56009895,0.15138152,0.10332205,0.17316987,0.1254325,0.15268187,0.12397455,0.10039817,0.13288656,0.12751487,0.17997058,0.11147981,0.15995297
dmasiv-natural,chorus,C,I,201.108027211,202.663764172,0.72662175,0.52150893,0.84953034,0.66854477,0.7866742,0.52523094,0.42568317,0.77548397,0.47249416,0.51453036,0.45762107,0.52460206,0.21065983,0.10732668,0.17472665,0.1703928,0.1881085,0.11660298,0.11175079,0.142547,0.1743329,0.23915167,0.10683325,0.08804623
dmasiv-natural,chorus,E,III,202.663764172,204.219501134,0.49709892,0.5087879,0.98527986,0.4975043,0.6160524,0.51666623,0.41185394,0.4637553,0.48402202,0.4401523,0.4065697,0.47987258,0.126344,0.114578545,0.044001807,0.13907221,0.20309275,0.11700071,0.1428694,0.16335428,0.11579724,0.17100318,0.118371986,0.13683957
dmasiv-natural,chorus,Am,vi,204.219501134,205.728798186,0.73874396,0.61489964,0.49728435,0.5312416,0.7828363,0.48199686,0.53667676,0.66727513,0.5052671,0.9275597,0.40485892,0.46278137,0.13603052,0.11984861,0.15385747,0.18885139,0.16041604,0.10256112,0.11233191,0.12314347,0.1109243,0.13673131,0.08916044,0.113209836
dmasiv-natural,chorus,G,V,205.728798186,207.14521542,0.81731945,0.50978917,0.5641278,0.44081476,0.6367668,0.42512953,0.52199936,0.8394783,0.44736135,0.44322744,0.42504394,0.61377895,0.20083696,0.16190802,0.13889913,0.1263878,0.19717498,0.12434182,0.15713121,0.1710534,0.10694941,0.12680529,0.08516223,0.21232569
